76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
76,76,76,76,76,76,76,76,76,78,76,76,76,76,76,76
76,76,76,76,76,78,76,76,76,76,76,76,76,76,76,76
76,76,78,76,76,76,76,76,76,76,76,76,76,76,76,76
76,76,76,76,76,76,76,76,76,76,76,76,76,76,78,76
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
76,76,76,76,76,76,78,76,76,76,76,76,76,76,76,76
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
76,78,76,76,76,76,76,76,76,76,76,76,76,76,76,76
76,76,76,76,76,76,76,76,76,78,76,76,76,76,76,76
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
76,76,76,76,76,76,103,104,76,76,76,76,76,76,103,104
118,119,120,121,122,123,145,125,118,119,120,121,122,123,145,145
139,140,141,145,145,145,145,146,139,140,141,142,143,144,145,145
-1,-1,-1,-1,-1,-1,145,-1,-1,-1,-1,-1,-1,-1,-1,-1
